YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201409,88398,543941,2,.86,"NE","CLARKSON",41.51,-93.47,4130600,9328200
201409,88398,543941,3,2.49,"ENE","HARTFORD",41.49,-93.38,4129400,9322800
201409,88398,543941,4,1.48,"SSE","SUMMERSET",41.41,-93.54,4124600,9332400
201409,88398,543941,5,1.04,"E","WICK",41.35,-93.73,4121000,9343800
201409,88398,543942,1,2.32,"NNW","CHURCHVILLE",41.43,-93.79,4125800,9347400
201409,88398,543942,2,3.45,"NW","SCOTCH RIDGE",41.51,-93.61,4130600,9336600
201409,88398,543942,3,2.32,"NNE","CLARKSON",41.53,-93.46,4131800,9327600
201409,88398,543942,4,2.18,"ENE","CLARKSON",41.51,-93.44,4130600,9326400
201409,88398,543942,5,.52,"W","CONGER",41.38,-93.79,4122800,9347400
201409,88398,543943,1,4.04,"SSW","ELDON",40.87,-92.21,4052200,9212600
201409,88398,543943,2,2.6,"W","CHILLICOTHE",41.08,-92.57,414800,9234200
201409,88398,543943,3,2.14,"NNE","CHILLICOTHE",41.11,-92.51,416600,9230600
201409,88398,543943,4,1.57,"W","ELDON",40.92,-92.2,4055200,9212000
201409,88398,543947,1,2.14,"SSE","DES MOINES",41.57,-93.61,4134200,9336600
201409,88398,543947,2,2.14,"NNW","(DSM)DES MOINES INTL",41.56,-93.68,4133600,9340800
201409,88398,543947,3,2.58,"E","WEST DES MOINES",41.58,-93.67,4134800,9340200
201409,88398,543947,4,.69,"S","DES MOINES",41.59,-93.62,4135400,9337200
201407,88399,533218,1,1.46,"W","GILMAN",45.17,-90.83,4510200,9049800
201407,88399,533219,1,3.01,"WSW","CLARK",45.02,-90.71,451200,9042600
201407,88400,533220,1,.41,"SSW","ELKADER",42.845,-91.4043,4250700,9124258
201407,88400,533220,2,.5,"SSE","ELKADER",42.8429,-91.398,4250574,9123880
201407,88400,533220,3,.56,"SSE","ELKADER",42.8421,-91.3974,4250526,9123844
201407,88400,533220,4,.57,"S","ELKADER",42.8417,-91.3994,4250502,9123964
201407,88400,533220,5,.5,"SSW","ELKADER",42.8434,-91.404,4250604,9124240
201407,88400,533220,6,.46,"SW","ELKADER",42.8445,-91.4052,4250670,9124312
201407,88400,533401,1,.74,"NNE","MC GREGOR",43.0296,-91.1737,431776,9110422
201407,88400,533401,2,.6,"NE","MC GREGOR",43.027,-91.173,431620,9110380
201407,88400,533401,3,.48,"NE","MC GREGOR",43.0245,-91.1728,431470,9110368
201407,88400,533401,4,.6,"ENE","MC GREGOR",43.0247,-91.1701,431482,9110206
201407,88400,533401,5,.79,"NNE","MC GREGOR",43.0298,-91.1719,431788,9110314
201407,88400,533402,1,.21,"W","GUTTENBERG ARPT",42.8205,-91.104,4249230,916240
201407,88400,533402,2,.98,"SSW","GUTTENBERG ARPT",42.8073,-91.1087,4248438,916522
201407,88400,533402,3,.4,"NNE","GUTTENBURG",42.7853,-91.0967,4247118,915802
201407,88400,533402,4,2.02,"SSE","GUTTENBURG",42.7519,-91.089,4245114,915340
201407,88400,533402,5,1.91,"NNW","TURKEY RIVER",42.7541,-91.0683,4245246,914098
201407,88400,533402,6,.99,"ENE","GUTTENBERG ARPT",42.8264,-91.0825,4249584,914950
201407,88401,533221,1,.36,"NW","LAKE CITY",44.4542,-92.2744,4427252,9216464
201407,88401,533221,2,.22,"ENE","LAKE CITY",44.4513,-92.266,4427078,9215960
201407,88401,533221,3,2.47,"SE","LAKE CITY",44.422,-92.2388,4425320,9214328
201407,88401,533221,4,2.46,"WNW","MAPLE SPGS",44.4365,-92.2141,4426190,9212846
201406,88692,534891,3,2.83,"W","INGALLS",37.8348,-100.5016,3750088,10030096
201406,88692,534891,4,2.32,"N","INGALLS MUNI ARPT",37.9335,-100.5318,3756010,10031908
201406,88692,534892,1,3.89,"ENE","COLUMBIAN CARBON",37.56,-101.14,3733600,1018400
201406,88692,534893,1,3.89,"ENE","COLUMBIAN CARBON",37.56,-101.14,3733600,1018400
201406,88692,534894,1,16.29,"NW","LAKIN WHITE ARPT",38.13,-101.47,387800,10128200
201406,88692,534895,1,.54,"W","SCOTT CITY",38.48,-100.91,3828800,10054600
201406,88692,534896,1,13.1,"W","LAKIN",37.94,-101.49,3756400,10129400
201406,88692,534897,1,.88,"NE","KENDALL",37.94,-101.54,3756400,10132400
201406,88692,534898,1,10.38,"N","DEERFIELD",38.13,-101.12,387800,1017200
201406,88692,534899,1,11.05,"N","DEERFIELD",38.14,-101.13,388400,1017800
201406,88692,534900,1,7.68,"N","CIMARRON ARPT",37.94,-100.37,3756400,10022200
201406,88692,534901,1,1.48,"NNE","SHALLOW WATER",38.4,-100.91,3824000,10054600
201406,88692,534902,1,3.82,"NNE","MANNING",38.6,-100.69,3836000,10041400
201406,88692,534903,1,.54,"E","(GCK)GARDEN CITY ARPT",37.93,-100.72,3755800,10043200
201406,88692,534904,1,11.95,"N","CIMARRON ARPT",38,-100.31,3800,10018600
201406,88693,534905,1,5.03,"WNW","TREGO CENTER",38.9,-99.99,3854000,9959400
201406,88693,534906,1,7.29,"WNW","TREGO CENTER",38.91,-100.03,3854600,1001800
201406,88693,534907,1,1.28,"ENE","SHIELDS",38.63,-100.43,3837800,10025800
201406,88693,534908,1,3.85,"ENE","ALAMOTA",38.48,-100.26,3828800,10015600
201404,85257,515360,1,4.2,"SW","OCILLA",31.5408,-83.292,3132448,8317520
201404,85257,515361,1,5.04,"SE","HOLT",31.5474,-83.0805,3132844,834830
201404,85257,515363,1,4.54,"W","CLYATTVILLE",30.6814,-83.3857,3040884,8323142
201404,85257,515364,1,.91,"NW","DONALSONVILLE MUNICIPAL ARPT",31.01,-84.88,31600,8452800
201404,85257,515364,2,2.62,"NNW","LITTLE HOPE",31.0447,-84.9278,312682,8455668
201404,85257,515364,3,3.04,"NW","DONALSONVILLE",31.0674,-84.9102,314044,8454612
201404,85257,515364,4,1.32,"E","DONALSONVILLE",31.0436,-84.8481,312616,8450886
201404,85257,515365,1,1,"N","ALBANY",31.5845,-84.17,3135070,8410200
201404,85257,515365,2,1,"NE","ALBANY",31.5802,-84.158,3134812,849480
201404,85257,515365,3,1,"E","ALBANY",31.57,-84.153,3134200,849180
201404,85257,515365,4,1,"SE","ALBANY",31.5598,-84.158,3133588,849480
201404,85257,515365,5,1,"S","ALBANY",31.5555,-84.17,3133330,8410200
201404,85257,515365,6,1,"SW","ALBANY",31.5598,-84.182,3133588,8410920
201404,85257,515365,7,1,"W","ALBANY",31.57,-84.187,3134200,8411220
201404,85257,515365,8,1,"NW","ALBANY",31.5802,-84.182,3134812,8410920
201404,85257,515367,1,.91,"NE","PRITCHETTS",31.37,-83.94,3122200,8356400
201404,85257,515367,2,1.84,"N","BRIDGEBORO",31.4264,-83.974,3125584,8358440
201404,85257,515367,3,5.11,"NW","ALFORDS",31.5002,-83.9836,3130012,8359016
201404,85257,515367,4,1.08,"SSE","SUMNER",31.485,-83.7351,3129100,8344106
201404,85257,515367,5,2.56,"SE","POWELLTOWN",31.3784,-83.7447,3122704,8344682
201404,85257,515368,1,2.46,"WSW","CRESTWOOD",31.46,-84,3127600,8400
201404,85257,515368,2,1.35,"WSW","CRESTWOOD",31.4602,-83.9798,3127612,8358788
201404,85257,515368,3,1.27,"WNW","CRESTWOOD",31.476,-83.9804,3128560,8358824
201404,85257,515368,4,2.99,"WNW","CRESTWOOD",31.4796,-84.0095,3128776,84570
201404,85257,515368,5,3.19,"SE","PECAN CITY",31.4814,-84.0276,3128884,841656
201404,85257,515370,1,.91,"SE","POWELLTOWN",31.39,-83.77,3123400,8346200
201404,85257,515370,2,.96,"SSE","POWELLTOWN",31.387,-83.7744,3123220,8346464
201404,85257,515370,3,.73,"SSE","POWELLTOWN",31.3903,-83.7753,3123418,8346518
201404,85257,515370,4,.79,"SE","POWELLTOWN",31.3913,-83.7711,3123478,8346266
201404,85257,515381,1,.49,"WNW","VALDOSTA",30.8338,-83.277,3050028,8316620
201404,85258,515043,1,.71,"SW","WALTER REED",38.972,-77.0382,3858320,772292
201404,85258,515043,2,.85,"SW","WALTER REED",38.9716,-77.0416,3858296,772496
201404,85258,515043,3,.95,"SW","WALTER REED",38.9695,-77.0415,3858170,772490
201404,85258,515043,4,.85,"SSW","WALTER REED",38.9697,-77.0386,3858182,772316
201404,85259,515057,1,2.25,"S","APALACHEE REGIONAL PARK",30.3879,-84.1433,3023274,848598
201404,85259,515057,2,2.3,"SSE","APALACHEE REGIONAL PARK",30.3894,-84.1349,3023364,848094
201404,85259,515061,1,.45,"W","NASH",30.4498,-83.8975,3026988,8353850
201404,85259,515063,1,0,"N","GREENVILLE",30.47,-83.63,3028200,8337800
201404,85259,515376,1,3.05,"WSW","MOSSY HEAD",30.73,-86.36,3043800,8621600
201404,85259,515377,1,3.05,"WSW","MOSSY HEAD",30.73,-86.36,3043800,8621600
201404,85259,515378,1,2.07,"N","PINEY GROVE",30.83,-86.12,3049800,867200
201404,85260,515067,1,3.75,"NNW","RICHTER CROSSROADS",30.8785,-85.5282,3052710,8531692
201404,85260,515067,2,3.99,"S","GRACEVILLE",30.8924,-85.5063,3053544,8530378
201404,85260,515071,1,1.72,"ESE","JACOBS",30.8788,-85.3641,3052728,8521846
201404,85260,515071,2,2.59,"SE","ELLAVILLE",30.9424,-85.3405,3056544,8520430
201404,85260,515382,1,4.26,"SSE","REDBAY",30.5359,-85.9055,3032154,8554330
201404,85260,515455,1,3.27,"WNW","CLEAR SPRINGS",30.99,-86.39,3059400,8623400
201404,85260,515455,2,1.87,"WNW","MIRAMAR BEACH",30.3775,-86.3901,3022650,8623406
201404,85260,515455,3,0,"N","INLET BEACH",30.27,-86,3016200,8600
201404,85260,515455,4,6.87,"ENE","BRUCE",30.5,-85.85,3030000,8551000
201404,85260,515455,5,7.25,"NE","KNOX HILL",30.7,-85.85,3042000,8551000
201404,85260,515455,6,3.57,"NNE","DARLINGTON",30.99,-86.035,3059400,862100
201404,85260,515462,1,3.25,"NW","ROYALS CROSSROADS",30.997,-86.035,3059820,862100
201404,85260,515462,2,6.33,"W","PONCE DE LEON",30.704,-86.035,3042240,862100
201404,85260,515462,3,6.38,"SE","BONIFAY",30.704,-85.619,3042240,8537140
201404,85260,515462,4,2.75,"ENE","COBB CROSSROADS",30.997,-85.498,3059820,8529880
201404,85260,515467,1,8.06,"WSW","EBRO",30.3895,-85.992,3023370,8559520
201404,85260,515467,2,1.19,"E","EBRO",30.44,-85.85,3026400,8551000
201404,85260,515467,3,2.83,"ESE","SINGER ROAD",30.44,-85.434,3026400,8526040
201404,85260,515467,4,4.15,"ENE","BAHOMA",30.83,-85.434,3049800,8526040
201404,85260,515467,5,5.83,"NW","CHIPLEY",30.83,-85.599,3049800,8535940
201404,85260,515467,6,1.5,"NNW","CARYVILLE",30.79,-85.82,3047400,8549200
201404,85260,515467,7,9.06,"W","HINSONS CROSSROADS",30.65,-85.992,3039000,8559520
201404,85260,515483,1,5.87,"W","RICHTER CROSSROADS",30.83,-85.599,3049800,8535940
201404,85260,515483,2,3.11,"WSW","COMPASS LAKE",30.567,-85.435,3034020,8526100
201404,85260,515483,3,3.89,"SSW","SINK CREEK",30.567,-85.172,3034020,8510320
201404,85260,515483,4,6.88,"SSE","INWOOD",30.606,-84.932,3036360,8455920
201404,85260,515483,5,3.39,"E","SNEADS",30.709,-84.863,3042540,8451780
201404,85260,515483,6,4.15,"N","HORNSVILLE",31,-85,3100,8500
201404,85260,515483,7,5.95,"WNW","GRACEVILLE",30.99,-85.599,3059400,8535940
201404,85260,515484,1,3.42,"WNW","CENTER LAKE",30.567,-85.384,3034020,8523040
201404,85260,515484,2,9.2,"SW","KINARD",30.201,-85.384,3012060,8523040
201404,85260,515484,3,6.17,"S","MARYSVILLE",30.201,-85.081,3012060,854860
201404,85260,515484,4,5.53,"ENE","OCHEESSEE",30.606,-84.932,3036360,8455920
201404,85260,515484,5,4.1,"N","WILLIS",30.609,-85.173,3036540,8510380
201404,85260,515484,6,1.2,"NNE","WILLIS",30.567,-85.176,3034020,8510560
201404,85260,515485,1,3.29,"WNW","HOLLYWOOD BEACH",30.27,-86,3016200,8600
201404,85260,515485,2,3.93,"WNW","SEMINOLE HILLS",30.3895,-85.992,3023370,8559520
201404,85260,515485,3,4.33,"NE","PINE LOG",30.44,-85.854,3026400,8551240
201404,85260,515485,4,3.25,"NE","ECONFINA",30.44,-85.488,3026400,8529280
201404,85260,515485,5,6.37,"WNW","BETTS",30.567,-85.488,3034020,8529280
201404,85260,515485,6,2.58,"N","BETTS",30.567,-85.384,3034020,8523040
201404,85260,515485,7,1.91,"SE","MEXICO BEACH",29.92,-85.388,2955200,8523280
201404,85260,515485,8,.76,"S","ST ANDREWS STATE PARK",30.119,-85.73,307140,8543800
201404,85260,515488,1,6.67,"NW","DAY",30.26,-83.367,3015600,8322020
201404,85260,515488,2,6.22,"WSW","COOKS HAMMOCK",29.888,-83.367,2953280,8322020
201404,85260,515488,3,5.44,"WSW","COOKS HAMMOCK",29.888,-83.353,2953280,8321180
201404,85260,515488,4,8.4,"SW","COOKS HAMMOCK",29.822,-83.353,2949320,8321180
201404,85260,515488,5,1.25,"S","FLETCHER SPRINGS",29.822,-82.892,2949320,8253520
201404,85260,515488,6,4.04,"NNE","FLETCHER SPRINGS",29.895,-82.867,2953700,8252020
201404,85260,515488,7,3.8,"NE","MIDWAY",30.044,-83.02,302640,831200
201404,85260,515488,8,1.39,"N","CHANCEY",30.26,-83.252,3015600,8315120
201404,85260,515496,1,8.3,"NW","HINES",29.822,-83.319,2949320,8319140
201404,85260,515496,2,2.63,"W","JENA",29.667,-83.413,2940020,8324780
201404,85260,515496,3,8.94,"NW","HORSESHOE POINT",29.517,-83.4,2931020,8324000
201404,85260,515496,4,2.15,"SW","SUWANNEE",29.297,-83.164,2917820,839840
201404,85260,515496,5,6.38,"S","YELLOW JACKET",29.3679,-83.0086,2922074,83516
201404,85260,515496,6,1.2,"E","YELLOW JACKET",29.46,-82.98,2927600,8258800
201406,85720,517604,1,1.49,"SSW","MANSFIELD",37.1,-92.59,376000,9235400
201406,85720,517605,1,4.74,"NW","ROUND SPG",37.32,-91.49,3719200,9129400
201406,85721,517606,1,.35,"NW","THOMASVILLE",36.7832,-91.5349,3646992,9132094
201406,85721,517606,2,.21,"NNE","THOMASVILLE",36.7828,-91.5283,3646968,9131698
201406,85721,517606,3,.54,"N","THOMASVILLE",36.7878,-91.531,3647268,9131860
201406,85721,517606,4,.55,"NNW","THOMASVILLE",36.7873,-91.5338,3647238,9132028
201406,85721,517607,1,4.11,"WSW","WILDERNESS",36.76,-91.27,3645600,9116200
201406,85721,517607,2,3.8,"WSW","WILDERNESS",36.7593,-91.2636,3645558,9115816
201406,85721,517607,3,3.72,"WSW","WILDERNESS",36.7662,-91.265,3645972,9115900
201406,85721,517607,4,3.92,"WSW","WILDERNESS",36.7681,-91.2693,3646086,9116158
201406,85721,517608,1,2.07,"S","WENTWORTH",36.95,-94.08,3657000,944800
201406,85721,517609,1,0,"N","MT SHIRA",36.58,-94.47,3634800,9428200
201406,85721,517610,1,0,"N","NEOSHO",36.87,-94.37,3652200,9422200
201406,85721,517611,1,.54,"W","VERSAILLES",38.43,-92.84,3825800,9250400
201406,85721,517612,1,1.38,"S","LAMAR",37.48,-94.28,3728800,9416800
201406,85722,517613,1,0,"N","DEVON",37.92,-94.82,3755200,9449200
201406,85723,517614,1,.55,"E","UNIONTOWN",37.85,-94.97,3751000,9458200
201407,85725,517615,1,3.22,"SSW","WINONA",36.98,-91.36,3658800,9121600
201406,85726,517616,1,3,"S","MT VERNON",38.2766,-88.9,3816596,8854000
201409,88766,535260,1,.54,"E","WAMEGO",39.2,-96.31,3912000,9618600
201409,88766,535261,1,4.34,"E","WABAUNSEE",39.16,-96.25,399600,9615000
201409,88766,535262,1,1.28,"ESE","WABAUNSEE",39.14,-96.31,398400,9618600
201409,88767,535263,1,1.27,"ESE","REPUBLIC",39.91,-97.8,3954600,9748000
201409,88768,535266,1,1.51,"WSW","(TOP)BILLARD ARPT TO",39.0592,-95.6444,393552,9538664
201409,88768,535266,2,1.09,"SW","(TOP)BILLARD ARPT TO",39.0593,-95.6349,393558,9538094
201409,88768,535266,3,1.21,"SW","(TOP)BILLARD ARPT TO",39.0574,-95.6355,393444,9538130
201409,88768,535266,4,1.68,"SW","(TOP)BILLARD ARPT TO",39.0558,-95.6455,393348,9538730
201409,88768,535267,1,.26,"SSE","LAWRENCE",38.9664,-95.2287,3857984,9513722
201409,88768,535267,2,.72,"ESE","LAWRENCE",38.9676,-95.217,3858056,9513020
201409,88768,535267,3,1.03,"SE","LAWRENCE",38.9591,-95.217,3857546,9513020
201409,88768,535267,4,.71,"S","LAWRENCE",38.9597,-95.2286,3857582,9513716
201407,88769,535276,1,.56,"E","HIGHTOWERS",36.33,-79.24,3619800,7914400
201407,88769,535276,2,.69,"NNE","FITCH",36.3396,-79.3268,3620376,7919608
201407,88770,535274,1,.54,"W","WALDROP",38.07,-78.19,384200,7811400
201407,88770,535275,1,3.5,"N","CUNNINGHAM",37.92,-78.34,3755200,7820400
201409,88771,535300,1,1.38,"S","STEWARTS XRDS",34.78,-80.6,3446800,8036000
201409,88771,535300,2,2.47,"ENE","TRADESVILLE",34.7884,-80.5126,3447304,8030756
201409,88771,535300,3,3.77,"ESE","TRADESVILLE",34.7405,-80.4941,3444430,8029646
201409,88771,535300,4,1.75,"N","ANTIOCH",34.7253,-80.6719,3443518,8040314
201409,88771,535302,1,1.14,"W","DWIGHT XRDS",34.73,-80.64,3443800,8038400
201409,88771,535302,2,3.92,"NE","TAXAHAW",34.7247,-80.4776,3443482,8028656
201409,88771,535302,3,1.46,"S","TAXAHAW",34.6592,-80.5161,3439552,8030966
201409,88771,535302,4,1.26,"ENE","CAUTHENS XRDS",34.6253,-80.7488,3437518,8044928
201409,88771,535305,1,0,"N","PAGELAND",34.77,-80.38,3446200,8022800
201409,88771,535305,2,2.43,"SW","PAGELAND ARPT",34.7247,-80.3798,3443482,8022788
201409,88771,535305,3,3.65,"WSW","HUGH PT",34.7244,-80.4762,3443464,8028572
201409,88771,535305,4,1.53,"NW","DUDLEY",34.7927,-80.4721,3447562,8028326
201409,88771,535310,1,0,"N","TAXAHAW",34.68,-80.52,3440800,8031200
201409,88771,535310,2,1.78,"WNW","HAILE GOLD MINE",34.5903,-80.5586,3435418,8033516
201409,88771,535310,3,4.61,"SW","CAUTHENS XRDS",34.5756,-80.8305,3434536,8049830
201409,88771,535310,4,1.4,"WSW","DOUGLAS",34.6615,-80.8223,3439690,8049338
201407,88772,535284,1,3.69,"E","FALLING SPG",37.8822,-79.9123,3752932,7954738
201407,88772,535285,1,0,"N","MOUTH OF WILSON",36.58,-81.33,3634800,8119800
201407,88772,535286,1,2.23,"NW","LEXINGTON",37.8068,-79.4727,3748408,7928362
201407,88772,535286,2,.91,"E","LEXINGTON",37.7776,-79.4336,3746656,7926016
201407,88772,535288,1,.5,"E","HENRY FORK",36.9699,-79.861,3658194,7951660
201407,88772,535288,2,.84,"NNE","GLADE HILL",36.9919,-79.7669,3659514,7946014
201407,88772,535289,1,2.82,"S","OAKVILLE",37.39,-78.88,3723400,7852800
201407,88772,535289,2,3.39,"NNE","EVERGREEN",37.3451,-78.7555,3720706,7845330
201407,88772,537860,1,1.53,"NNW","GRIFFITH",37.8707,-79.7401,3752242,7944406
201407,88772,537864,1,4,"ENE","HIXBURG",37.3522,-78.6027,3721132,7836162
201407,88772,537866,1,0,"N","CONCORD",37.35,-78.98,3721000,7858800
201407,88772,537866,2,.78,"NE","CONCORD",37.3588,-78.971,3721528,7858260
201407,88773,535290,1,3.49,"NE","GILFORD",43.5868,-71.3521,4335208,7121126
201407,88773,535290,2,3.42,"NW","WEST ALTON",43.5873,-71.3449,4335238,7120694
201407,88774,535291,1,3.45,"WNW","MICHIGAN CITY",41.755,-86.968,4145300,8658080
201407,88775,535296,1,8.29,"E","CENTER HARBOR",43.687,-71.3051,4341220,7118306
201407,88775,535296,2,8.3,"E","CENTER HARBOR",43.6869,-71.3048,4341214,7118288
201407,88776,535293,1,.69,"S","PERKINSVILLE",36.21,-81.67,3612600,8140200
201407,88776,535294,1,1.81,"ESE","BETHEL",36.29,-81.82,3617400,8149200
201407,88776,535298,1,1.46,"NE","PURLEAR",36.1918,-81.2583,3611508,8115498
201407,88776,535298,2,2.28,"W","BOOMER",36.067,-81.2906,364020,8117436
201407,88776,535307,1,1.49,"NNE","STATE RD",36.34,-80.86,3620400,8051600
201407,88776,535307,2,.8,"SSW","COPELAND",36.3202,-80.7076,3619212,8042456
201407,88776,535363,1,1.67,"E","NORTH WILKESBORO",36.18,-81.12,3610800,817200
201407,88776,535366,1,2.49,"S","PILOT MTN",36.3444,-80.4625,3620664,8027750
201407,88776,537871,1,.56,"ENE","ARARAT",36.4039,-80.5612,3624234,8033672
201407,88777,535292,1,1,"S","BRANCH",35.2855,-93.95,3517130,9357000
201407,88778,535297,1,.94,"NW","GIBSON CITY",40.4812,-88.38,4028872,8822800
201407,88778,535297,2,.85,"NNE","GIBSON CITY",40.4812,-88.3636,4028872,8821816
201407,88778,535297,3,.49,"SE","GIBSON CITY",40.4648,-88.3636,4027888,8821816
201407,88778,535297,4,.64,"SW","GIBSON CITY",40.4648,-88.38,4027888,8822800
201407,88778,535301,1,.4,"WNW","HAWTHORNE",41.6032,-87.7565,4136192,8745390
201407,88778,535301,2,.35,"NW","HAWTHORNE",41.6032,-87.7552,4136192,8745312
201407,88778,535301,3,.32,"WNW","HAWTHORNE",41.6026,-87.7552,4136156,8745312
201407,88778,535301,4,.38,"WNW","HAWTHORNE",41.6026,-87.7565,4136156,8745390
201407,88779,535295,1,7,"NNE","SPERRY",36.3936,-95.9519,3623616,9557114
201407,88779,535295,2,4.01,"WNW","COLLINSVILLE",36.3953,-95.8949,3623718,9553694
201407,88779,535295,3,3.61,"W","COLLINSVILLE",36.3635,-95.8943,3621810,9553658
201407,88779,535295,4,2.99,"ESE","SKIATOOK",36.3591,-95.9481,3621546,9556886
201407,88779,535299,1,4.8,"NW","COLLINSVILLE",36.4254,-95.8822,3625524,9552932
201407,88779,535299,2,4.19,"NNW","COLLINSVILLE",36.4279,-95.8523,3625674,9551138
201407,88779,535299,3,2.78,"NNW","COLLINSVILLE",36.4066,-95.8507,3624396,9551042
201407,88779,535299,4,3.68,"NW","COLLINSVILLE",36.4046,-95.8804,3624276,9552824
201407,88779,537873,1,6.2,"SE","COLLINSVILLE",36.3053,-95.7529,3618318,9545174
201407,88780,535303,1,7.1,"S","TODD",36.5673,-95.0235,3634038,951410
201407,88780,535304,1,1,"S","COLLINSVILLE",36.3555,-95.83,3621330,9549800
201407,88781,535306,1,3,"SW","BIG CABIN",36.4993,-95.2582,3629958,9515492
201407,88781,535308,1,.46,"N","ADAIR",36.4365,-95.2715,3626190,9516290
201407,88781,535309,1,.46,"N","ADAIR",36.4365,-95.2716,3626190,9516296
201407,88781,535311,1,.89,"SSE","GREEN",36.3691,-95.2714,3622146,9516284
201407,88782,535348,1,0,"N","POLO",41.98,-89.58,4158800,8934800
201407,88782,535350,1,0,"N","MT MORRIS",42.05,-89.43,423000,8925800
201407,88782,535352,1,1.52,"NW","HENPECK",42.1359,-88.5005,428154,8830030
201407,88782,535354,1,1.56,"SSW","SLEEPY HOLLOW",42.1096,-88.3931,426576,8823586
201407,88782,535356,1,1.98,"ESE","DUNDEE KOPPIE ARPT",42.118,-88.335,427080,8820100
201407,88782,535358,1,1.51,"ENE","ELGIN ARPT",42.0783,-88.2527,424698,8815162
201407,88783,535361,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
201407,88784,535327,1,2.15,"SSW","CALIFORNIA",36.34,-76.98,3620400,7658800
201407,88784,535327,2,1.6,"SW","CALIFORNIA",36.3516,-76.9874,3621096,7659244
201407,88785,535340,1,0,"N","GRAVETTE",36.42,-94.45,3625200,9427000
201407,88785,535342,1,.3,"SW","GENTRY",36.2673,-94.4841,3616038,9429046
201407,88785,535343,1,1,"SW","BENTONVILLE",36.3598,-94.2327,3621588,9413962
201407,88785,535344,1,1.97,"W","OSAGE MILLS",36.2806,-94.3054,3616836,9418324
201407,88785,535346,1,.86,"NW","SILOAM SPGS ARPT",36.1885,-94.4913,3611310,9429478
201407,88785,535347,1,3,"NE","HIGHFILL",36.3007,-94.3119,3618042,9418714
201407,88785,535349,1,4.22,"NW","BELLA VISTA",36.4801,-94.2733,3628806,9416398
201406,87959,530800,1,.69,"S","(PUC)CARBON CO ARPT",39.61,-110.75,3936600,11045000
201406,87959,530802,1,4.75,"W","DUCHESNE",40.17,-110.49,4010200,11029400
201406,87959,530803,1,.52,"W","(ENV)WENDOVER ARPT",40.72,-114.04,4043200,1142400
201406,87959,530804,1,.6,"ESE","BARRO",40.7273,-113.4691,4043638,11328146
201406,87960,530805,1,4.32,"NE","MILLIS",41.27,-110.87,4116200,11052200
201406,87961,530819,1,0,"N","WILLOUGHBY DEGAUSSING STATION WLON (WDSV2)",36.98,-76.32,3658800,7619200
201406,87961,530820,1,0,"N","CHESAPEAKE BAY BRIDGE TUNNEL 3RD ISLAND",37.04,-76.08,372400,764800
201408,87963,530823,1,0,"N","DENVER",39.73,-104.93,3943800,10455800
201407,87964,530845,1,0,"N","PELHAM",42.4,-72.4,4224000,7224000
201407,87964,530848,1,.51,"E","SHELBURNE FALLS",42.6,-72.74,4236000,7244400
201407,87964,530849,1,.69,"S","GREENFIELD",42.59,-72.6,4235400,7236000
201407,87964,530850,1,.86,"SE","EAST NORTHFIELD",42.71,-72.44,4242600,7226400
201407,87964,530851,1,.69,"S","GREENFIELD",42.59,-72.6,4235400,7236000
201407,87964,530855,1,0,"N","WORTHINGTON CORNERS",42.42,-72.93,4225200,7255800
201407,87964,530860,1,3.6,"SSE","LITTLEVILLE",42.23,-72.88,4213800,7252800
